案,an,i,,2089
案外,angai,u,,2090
員,in,m,,2091
全員,zen'in,a,,2092
議員,giin,m,,2093
病院,byouin,h,,2094
入院,nyuuin,h,,2095
大学院,daigakuin,g,,2096
通院,tsuuin,g,,2097
畝,une,r,,2098
収益,shuueki,e,,2099
有益,yuueki,b,,2100
宴会,enkai,p,,2101
桜,sakura,c,,2102
翁,ou,o,,2103
俺,ore,I,,2104
恩恵,onkei,g,,2105
夏,natsu,s,,2106
真夏,manatsu,m,,2107
家,ie,h,,2108
家族,kazoku,f,,2109
家庭,katei,h,,2110
国家,kokka,s,,2111
荷物,nimotsu,l,,2112
入荷,nyuuka,a,,2113
出荷,shukka,s,,2114
豪華,gouka,w,,2115
華やか,hanayaka,s,,2116
蚊,ka,m,,2117
被害,higai,(,,2118
障害,shougai,o,,2119
損害,songai,d,,2120
本格,honkaku,o,,2121
資格,shikaku,q,,2122
核,kaku,s,,2123
核分裂,kakubunretsu,n,,2124
株,kabu,s,,2125
株式,kabushiki,s,,2126
株式会社,kabushikigaisha,p,,2127
株主,kabunushi,s,,2128
株価,kabuka,s,,2129
釜,kama,i,,2130
陥る,ochiiru,t,,2131
既に,sudeni,a,,2132
記憶,kioku,m,,2133
記録,kiroku,r,,2134
起動,kidou,s,,2135
起こる,okoru,t,,2136
起きる,okiru,t,,2137
起こり,okori,s,,2138
起こす,okosu,t,,2139
鬼,oni,o,,2140
帰り,kaeri,r,,2141
帰る,kaeru,t,,2142
帰国,kikoku,r,,2143
復帰,fukki,r,,2144
子宮,shikyuu,w,,2145
選挙,senkyo,e,,2146
挙動,kyodou,c,,2147
挙句,ageku,i,,2148
恐れ,osore,f,,2149
恐ろしい,osoroshii,t,,2150
恐らく,osoraku,p,,2151
胸,mune,c,,2152
訓練,kunren,t,,2153
教訓,kyoukun,l,,2154
郡,gun,d,,2155
知恵,chie,w,,2156
桁,keta,c,,2157
兼,ken,c,,2158
真剣,shinken,s,,2159
剣,ken,s,,2160
拳,kobushi,f,,2161
軒,noki,e,,2162
原子,genshi,a,,2163
原作,gensaku,o,,2164
個,ko,c,,2165
個性,kosei,i,,2166
個々,koko,i,,2167
個別,kobetsu,p,,2168
文庫,bunko,l,,2169
倉庫,souko,s,,2170
娯楽,goraku,p,,2171
覚悟,kakugo,r,,2172
候補,kouho,c,,2173
気候,kikou,c,,2174
天候,tenkou,w,,2175
高校生,koukousei,s,,2176
中学校,chuugakkou,j,,2177
校長,kouchou,p,,2178
貢献,kouken,c,,2179
降り,furi,r,,2180
降る,furu,t,,2181
降りる,oriru,t,,2182
高い,takai,h,,2183
高,taka,q,,2184
最高,saikou,m,,2185
高速,kousoku,h,,2186
骨,hone,b,,2187
根本,kongen,r,,2188
根,ne,r,,2189
大根,daikon,d,,2190
示唆,shisa,s,,2191
差,sa,d,,2192
日差し,hizashi,s,,2193
格差,kakusa,q,,2194
交差点,kousaten,c,,2195
座,za,s,,2196
講座,kouza,a,,2197
銀座,ginza,G,,2198
座り,suwari,s,,2199
主宰,shusai,s,,2200
栽培,saibai,c,,2201
洗剤,senzai,d,,2202
財産,zaisan,p,,2203
財務,zaimu,f,,2204
財,zai,f,,2205
検索,kensaku,l,,2206
模索,mosaku,g,,2207
探索,tansaku,s,,2208
殺し,koroshi,m,,2209
自殺,jisatsu,s,,2210
殺人,satsujin,m,,2211
殺す,korosu,t,,2212
暗殺,ansatsu,a,,2213
残り,nokori,r,,2214
残る,nokoru,t,,2215
残す,nokosu,t,,2216
残業,zangyou,o,,2217
教師,kyoushi,t,,2218
講師,koushi,l,,2219
紙,kami,p,,2220
手紙,tegami,l,,2221
表紙,hyoushi,c,,2222
用紙,youshi,b,,2223
脂,abura,f,,2224
時,toki,t,,2225
時間,jikan,t,,2226
時期,jiki,t,,2227
疾患,shikkan,d,,2228
反射,hansha,r,,2229
借り,kari,b,,2230
借金,shakkin,d,,2231
借りる,kariru,t,,2232
弱い,yowai,w,,2233
弱,jaku,l,,2234
弱点,jakuten,w,,2235
特殊,tokushu,s,,2236
酒,sake,a,,2237
修理,shuuri,r,,2238
修行,shugyou,a,,2239
修復,shuufuku,r,,2240
袖,sode,s,,2241
従来,juurai,u,,2242
従業,juugyou,e,,2243
に従って,nishitagatte,i,,2244
従って,shitagatte,t,,2245
従事,juuji,e,,2246
純粋,junsui,p,,2247
純正,junsei,g,,2248
純,jun,i,,2249
書く,kaku,t,,2250
書籍,shoseki,b,,2251
本書,honsho,t,,2252
書類,shorui,d,,2253
徐々に,jojoni,g,,2254
掃除,souji,c,,2255
解除,kaijo,c,,2256
排除,haijo,e,,2257
除く,nozoku,t,,2258
将来,shourai,f,,2259
将軍,shougun,g,,2260
将棋,shougi,s,,2261
消費,shouhi,c,,2262
解消,kaishou,c,,2263
消化,shouka,d,,2264
消える,kieru,t,,2265
消耗,shoumou,e,,2266
症,shou,i,,2267
発症,hasshou,o,,2268
通称,tsuushou,p,,2269
自称,jishou,s,,2270
笑顔,egao,s,,2271
笑い,warai,l,,2272
笑う,warau,t,,2273
爆笑,bakushou,r,,2274
唇,kuchibiru,l,,2275
振り,furi,s,,2276
振動,shindou,o,,2277
振り返る,furikaeru,t,,2278
振興,shinkou,p,,2279
振込,furikomi,p,,2280
浸透,shintou,p,,2281
真,shin,t,,2282
真ん中,mannaka,m,,2283
真実,shinjitsu,t,,2284
方針,houshin,p,,2285
針,hari,n,,2286
陣,jin,b,,2287
凄い,sugoi,t,,2288
席,seki,s,,2289
出席,shusseki,a,,2290
座席,zaseki,s,,2291
客席,kyakuseki,g,,2292
扇風機,senpuuki,e,,2293
素晴らしい,subarashii,w,,2294
素敵,suteki,l,,2295
素,su,p,,2296
鎌倉,kamakura,K,,2297
挿入,sounyuu,i,,2298
構造,kouzou,s,,2299
創造,souzou,c,,2300
製造,seizou,m,,2301
息,iki,b,,2302
一息,hitoiki,o,,2303
捉える,toraeru,t,,2304
孫,mago,g,,2305
携帯,keitai,s,,2306
帯,obi,o,,2307
地帯,chitai,a,,2308
世帯,setai,h,,2309
値,atai,p,,2310
数値,suuchi,n,,2311
値する,ataisuru,t,,2312
恥ずかしい,hazukashii,e,,2313
恥,haji,s,,2314
一致,itchi,c,,2315
致命,chimei,f,,2316
焼酎,shouchuu,s,,2317
普通,futsuu,g,,2318
通り,toori,a,,2319
通常,tsuujou,u,,2320
庭,niwa,g,,2321
庭園,teien,g,,2322
哲学,tetsugaku,p,,2323
展開,tenkai,d,,2324
発展,hatten,d,,2325
展覧,tenran,e,,2326
出展,shutten,e,,2327
生徒,seito,p,,2328
中途半端,chuutohanpa,h,,2329
用途,youto,u,,2330
途上,tojou,e,,2331
途端,totan,j,,2332
倒れ,taore,b,,2333
面倒くさい,mendokusai,b,,2334
解凍,kaitou,t,,2335
唐突,toutotsu,a,,2336
唐,tou,T,,2337
島,shima,i,,2338
桃,momo,p,,2339
検討,kentou,c,,2340
透明,toumei,t,,2341
党,tou,p,,2342
政党,seitou,p,,2343
野党,yatou,o,,2344
匿名,tokumei,a,,2345
特に,tokuni,p,,2346
特徴,tokuchou,f,,2347
特定,tokutei,s,,2348
悩み,nayami,t,,2349
悩む,nayamu,t,,2350
苦悩,kunou,(,,2351
納得,nattoku,c,,2352
格納,kakunou,s,,2353
収納,shuunou,s,,2354
納品,nouhin,d,,2355
機能,kinou,f,,2356
破壊,hakai,d,,2357
破綻,hatan,f,,2358
破損,hason,d,,2359
爆破,bakuha,d,,2360
馬,uma,h,,2361
馬鹿,baka,f,,2362
競馬,keiba,h,,2363
俳人,haijin,h,,2364
俳優,haiyuu,a,,2365
俳諧,haikai,h,,2366
俳壇,haidan,t,,2367
配置,haichi,a,,2368
倍,bai,t,,2369
梅,ume,J,,2370
班,han,g,,2371
全般,zenpan,(,,2372
一般人,ippanjin,o,,2373
疲れ,tsukare,t,,2374
お疲れ様,otsukaresama,t,,2375
疲れる,tsukareru,t,,2376
秘密,himitsu,s,,2377
神秘,shinpi,m,,2378
秘書,hisho,(,,2379
秘訣,hiketsu,s,,2380
被曝,hibaku,b,,2381
被爆,hibaku,b,,2382
姫,hime,y,,2383
病,yamai,i,,2384
病気,byouki,i,,2385
横浜,yokohama,Y,,2386
浜,hama,b,,2387
敏感,binkan,s,,2388
浮かぶ,ukabu,t,,2389
粉,kona,f,,2390
勉強,benkyou,s,,2391
逮捕,taiho,a,,2392
砲,hou,g,,2393
埋める,uzumeru,t,,2394
文脈,bunmyaku,c,,2395
睡眠,suimin,s,,2396
眠り,nemuri,s,,2397
眠い,nemui,s,,2398
眠る,nemuru,t,,2399
娘,musume,(,,2400
容量,youryou,c,,2401
容器,youki,c,,2402
入浴,nyuuyoku,b,,2403
浴びる,abiru,t,,2404
流れ,nagare,f,,2405
流し,nagashi,s,,2406
流,ryuu,f,,2407
流行,ryuukou,f,,2408
留学,ryuugaku,s,,2409
留め,tome,(,,2410
留学生,ryuugakusei,o,,2411
竜,ryuu,d,,2412
旅,tabi,t,,2413
旅行,ryokou,t,,2414
旅館,ryokan,r,,2415
料理,ryouri,c,,2416
無料,muryou,f,,2417
料,ryou,f,,2418
資料,shiryou,m,,2419
倫理,rinri,e,,2420
涙,namida,t,,2421
強烈,kyouretsu,s,,2422
猛烈,mouretsu,f,,2423
恋,koi,(,,2424
恋愛,ren'ai,l,,2425
恋人,koibito,l,,2426
連絡,renraku,t,,2427
関連,kanren,r,,2428
連れ,tsure,c,,2429
連続,renzoku,c,,2430
朗読,roudoku,r,,2431
脇,waki,a,,2432
悪い,warui,b,,2433
悪,aku,e,,2434
最悪,saiaku,w,,2435
悪化,akka,(,,2436
悪魔,akuma,d,,2437
異なる,kotonaru,t,,2438
異常,ijou,s,,2439
異様,iyou,b,,2440
移動,idou,m,,2441
移行,ikou,s,,2442
移転,iten,m,,2443
移民,imin,e,,2444
移植,ishoku,t,,2445
領域,ryouiki,a,,2446
全域,zen'iki,t,,2447
陰,kage,s,,2448
陰謀,inbou,p,,2449
液晶,ekishou,l,,2450
液,eki,l,,2451
液体,ekitai,l,,2452
お菓子,okashi,c,,2453
菓子,kashi,c,,2454
通貨,tsuuka,c,,2455
雑貨,zakka,m,,2456
機械,kikai,m,,2457
生涯,shougai,l,,2458
殻,kara,s,,2459
掛け,kake,m,,2460
仕掛け,shikake,d,,2461
掛かる,kakaru,t,,2462
出掛け,degake,(,,2463
乾燥,kansou,d,,2464
勘違い,kanchigai,m,,2465
一貫,ikkan,c,,2466
眼,manako,e,,2467
眼鏡,megane,g,,2468
基準,kijun,s,,2469
基礎,kiso,f,,2470
基地,kichi,b,,2471
基盤,kiban,f,,2472
寄せ,yose,l,,2473
年寄り,toshiyori,o,,2474
規模,kibo,s,,2475
規定,kitei,s,,2476
新規,shinki,n,,2477
正規,seiki,r,,2478
亀,kame,t,,2479
偽,nise,i,,2480
菊,kiku,c,,2481
脚本,kyakuhon,s,,2482
救済,kyuusai,r,,2483
救い,sukui,h,,2484
救急,kyuukyuu,f,,2485
救援,kyuuen,r,,2486
野球,yakyuu,b,,2487
球,kyuu,s,,2488
電球,denkyuu,l,,2489
謙虚,kenkyo,m,,2490
特許,tokkyo,p,,2491
許し,yurushi,p,,2492
許容,kyoyou,p,,2493
魚,sakana,f,,2494
強い,tsuyoi,s,,2495
強制,kyousei,c,,2496
強力,kyouryoku,p,,2497
教え,oshie,t,,2498
教授,kyouju,p,,2499
菌,kin,f,,2500
偶然,guuzen,c,,2501
掲載,keisai,p,,2502
経験,keiken,e,,2503
経済,keizai,e,,2504
経営,keiei,m,,2505
経,kyou,s,,2506
経過,keika,p,,2507
健康,kenkou,h,,2508
健全,kenzen,h,,2509
保健,hoken,p,,2510
実現,jitsugen,i,,2511
控え,hikae,r,,2512
控えめ,hikaeme,m,,2513
控除,koujo,s,,2514
黄金,ougon,g,,2515
黄,ki,y,,2516
黄色い,kiiroi,y,,2517
黒,kuro,b,,2518
黒い,kuroi,b,,2519
黒人,kokujin,b,,2520
真っ黒,makkuro,p,,2521
頃,koro,(,,2522
今頃,imagoro,a,,2523
近頃,chikagoro,l,,2524
結婚,kekkon,m,,2525
結婚式,kekkonshiki,m,,2526
離婚,rikon,d,,2527
混雑,konzatsu,c,,2528
混合,kongou,m,,2529
多彩,tasai,v,,2530
採用,saiyou,u,,2531
採取,saishu,p,,2532
済み,zumi,a,,2533
済む,sumu,t,,2534
返済,hensai,r,,2535
祭,matsuri,f,,2536
詳細,shousai,d,,2537
細かい,komakai,s,,2538
細かく,komakaku,m,,2539
細い,hosoi,t,,2540
野菜,yasai,v,,2541
菜,na,g,,2542
長崎,nagasaki,N,,2543
悲惨,hisan,d,,2544
惨事,sanji,d,,2545
生産,seisan,p,,2546
産業,sangyou,i,,2547
資産,shisan,p,,2548
不動産,fudousan,r,,2549
斬新,zanshin,n,,2550
無視,mushi,d,,2551
視聴,shichou,l,,2552
重視,juushi,r,,2553
監視,kanshi,m,,2554
鹿,shika,d,,2555
執筆,shippitsu,w,,2556
執行,shikkou,e,,2557
捨てる,suteru,t,,2558
容赦,yousha,p,,2559
斜め,naname,s,,2560
蛇,hebi,s,,2561
解釈,kaishaku,e,,2562
寂しい,sabishii,l,,2563
授業,jugyou,l,,2564
終わり,owari,t,,2565
最終,saishuu,l,,2566
終わる,owaru,t,,2567
終える,oeru,t,,2568
練習,renshuu,p,,2569
学習,gakushuu,s,,2570
習慣,shuukan,h,,2571
講習,koushuu,s,,2572
習得,shuutoku,l,,2573
週間,shuukan,w,,2574
今週,konshuu,t,,2575
週,shuu,w,,2576
渋滞,juutai,c,,2577
宿,yado,l,,2578
宿題,shukudai,h,,2579
合宿,gasshuku,l,,2580
自粛,jishuku,s,,2581
手術,shujutsu,s,,2582
術,jutsu,a,,2583
庶民,shomin,c,,2584
合唱,gasshou,c,,2585
提唱,teishou,a,,2586
商店,shouten,s,,2587
商,shou,q,,2588
商業,shougyou,c,,2589
章,shou,c,,2590
楽章,gakushou,(,,2591
訴訟,soshou,l,,2592
過剰,kajou,e,,2593
常に,tsuneni,a,,2594
日常,nichijou,e,,2595
情報,jouhou,i,,2596
感情,kanjou,e,,2597
事情,jijou,c,,2598
表情,hyoujou,f,,2599
情熱,jounetsu,p,,2600
深い,fukai,d,,2601
興味深い,kyoumibukai,v,,2602
紳士,shinshi,g,,2603
進行,shinkou,m,,2604
進む,susumu,t,,2605
推進,suishin,p,,2606
進み,susumi,p,,2607
推測,suisoku,g,,2608
推定,suitei,p,,2609
推奨,suishou,r,,2610
推薦,suisen,r,,2611
麻酔,masui,a,,2612
清掃,seisou,c,,2613
清潔,seiketsu,c,,2614
盛り上がり,moriagari,c,,2615
盛り,sakari,p,,2616
盛ん,sakan,p,,2617
盛り上がる,moriagaru,t,,2618
惜しい,oshii,r,,2619
親戚,shinseki,r,,2620
責め,seme,p,,2621
無責任,musekinin,i,,2622
接続,setsuzoku,c,,2623
面接,mensetsu,i,,2624
接触,sesshoku,t,,2625
接近,sekkin,g,,2626
設置,setchi,e,,2627
雪,yuki,s,,2628
船,fune,s,,2629
措置,sochi,m,,2630
番組,bangumi,p,,2631
組織,soshiki,o,,2632
組,kumi,s,,2633
巣,su,n,,2634
爽やか,sawayaka,f,,2635
窓,mado,w,,2636
側,soba,n,,2637
側面,sokumen,s,,2638
内側,uchigawa,i,,2639
民族,minzoku,p,,2640
族,zoku,t,,2641
率,ritsu,r,,2642
確率,kakuritsu,p,,2643
比率,hiritsu,r,,2644
税率,zeiritsu,t,,2645
袋,fukuro,b,,2646
手袋,tebukuro,g,,2647
第,dai,p,,2648
次第に,shidaini,g,,2649
脱出,dasshutsu,e,,2650
離脱,ridatsu,w,,2651
脱線,dassen,d,,2652
探す,sagasu,t,,2653
探偵,tantei,d,,2654
淡々,tantan,u,,2655
診断,shindan,d,,2656
決断,ketsudan,d,,2657
断念,dannen,a,,2658
中断,chuudan,i,,2659
著者,chosha,a,,2660
著作,chosaku,w,,2661
著,cho,w,,2662
著書,chosho,(,,2663
顕著,kencho,r,,2664
手帳,techou,n,,2665
緊張,kinchou,t,,2666
頑張り,ganbari,t,,2667
出張,shutchou,o,,2668
眺め,nagame,s,,2669
眺める,nagameru,t,,2670
釣り,tsuri,f,,2671
頂く,itadaku,t,,2672
頂ける,itadakeru,t,,2673
山頂,sanchou,s,,2674
頂点,chouten,t,,2675
頂戴,choudai,r,,2676
鳥,tori,b,,2677
停電,teiden,p,,2678
バス停,basutei,b,,2679
停滞,teitai,s,,2680
笛,fue,f,,2681
添付,tenpu,a,,2682
添加,tenka,a,,2683
運転,unten,o,,2684
回転,kaiten,r,,2685
転換,tenkan,c,,2686
都,miyako,c,,2687
動き,ugoki,m,,2688
堂,dou,t,,2689
堂々,doudou,m,,2690
食堂,shokudou,d,,2691
得,toku,p,,2692
得る,uru,t,,2693
獲得,kakutoku,a,,2694
豚,buta,p,,2695
豚肉,butaniku,p,,2696
脳,nou,b,,2697
排出,haishutsu,e,,2698
排気,haiki,e,,2699
市販,shihan,s,,2700
票,hyou,v,,2701
描く,egaku,t,,2702
猫,neko,c,,2703
貧しい,mazushii,p,,2704
瓶,bin,b,,2705
主婦,shufu,h,,2706
婦人,fujin,w,,2707
切符,kippu,t,,2708
部,bu,d,,2709
一部,ichibu,o,,2710
副,fuku,a,,2711
副作用,fukusayou,s,,2712
閉鎖,heisa,c,,2713
閉店,heiten,c,,2714
閉じる,tojiru,t,,2715
偏見,henken,p,,2716
崩壊,houkai,c,,2717
崩れ,kuzure,c,,2718
訪問,houmon,c,,2719
訪れ,otozure,v,,2720
訪れる,otozureru,t,,2721
要望,youbou,d,,2722
絶望,zetsubou,d,,2723
望む,nozomu,t,,2724
望み,nozomi,w,,2725
麻痺,mahi,p,,2726
麻薬,mayaku,n,,2727
麻,asa,c,,2728
密度,mitsudo,d,,2729
厳密,genmitsu,s,,2730
密か,hisoka,s,,2731
密接,missetsu,c,,2732
業務,gyoumu,b,,2733
事務,jimu,o,,2734
勤務,kinmu,s,,2735
義務,gimu,d,,2736
問題,mondai,q,,2737
質問,shitsumon,q,,2738
疑問,gimon,d,,2739
問い合わせ,toiawase,e,,2740
分野,bun'ya,f,,2741
野,no,p,,2742
視野,shiya,f,,2743
訳,wake,c,,2744
翻訳,hon'yaku,t,,2745
言い訳,iiwake,e,,2746
通訳,tsuuyaku,i,,2747
唯一,yuiitsu,o,,2748
欲しい,hoshii,w,,2749
欲,yoku,g,,2750
食欲,shokuyoku,a,,2751
意欲,iyoku,w,,2752
翌日,yokujitsu,n,,2753
翌朝,yokuasa,n,,2754
理解,rikai,u,,2755
管理,kanri,c,,2756
無理,muri,u,,2757
大陸,tairiku,c,,2758
陸,riku,l,,2759
陸上,rikujou,(,,2760
戦略,senryaku,s,,2761
略,hobo,a,,2762
中略,chuuryaku,o,,2763
粒,tsubu,g,,2764
涼しい,suzushii,c,,2765
握り,nigiri,g,,2766
握手,akushu,h,,2767
嵐,arashi,s,,2768
偉大,idai,g,,2769
偉い,erai,g,,2770
偉,i,g,,2771
椅子,isu,c,,2772
飲む,nomu,t,,2773
飲み物,nomimono,d,,2774
飲食,inshoku,f,,2775
飲料,inryou,b,,2776
運動,undou,e,,2777
運営,un'ei,m,,2778
運,un,f,,2779
運用,un'you,m,,2780
雲,kumo,c,,2781
営業,eigyou,b,,2782
営利,eiri,m,,2783
越し,goshi,a,,2784
越える,koeru,t,,2785
義援金,gienkin,d,,2786
奥,oku,i,,2787
奥さん,okusan,w,,2788
奥様,okusama,w,,2789
気温,kion,a,,2790
温度,ondo,t,,2791
温暖,ondan,w,,2792
体温,taion,t,,2793
過ぎ,sugi,p,,2794
過程,katei,p,,2795
過ぎる,sugiru,t,,2796
年賀状,nengajou,N,,2797
絵,e,p,,2798
絵画,kaiga,p,,2799
絵本,ehon,p,,2800
絵文字,emoji,e,,2801
開催,kaisai,h,,2802
階,kai,s,,2803
階層,kaisou,c,,2804
街,gai,.,,2805
街道,kaidou,h,,2806
覚え,oboe,m,,2807
感覚,kankaku,s,,2808
覚える,oboeru,t,,2809
自覚,jikaku,s,,2810
割,wari,r,,2811
割合,wariai,r,,2812
分割,bunkatsu,p,,2813
葛藤,kattou,c,,2814
寒い,samui,c,,2815
寒,kan,m,,2816
堪能,tannou,p,,2817
変換,henkan,c,,2818
敢えて,aete,p,,2819
間,aida,s,,2820
喜び,yorokobi,j,,2821
喜ぶ,yorokobu,t,,2822
幾つ,ikutsu,h,,2823
幾,iku,s,,2824
発揮,hakki,s,,2825
指揮,shiki,c,,2826
期間,kikan,p,,2827
期,ki,p,,2828
貴方,anata,y,,2829
詐欺,sagi,f,,2830
喫煙,kitsuen,s,,2831
満喫,mankitsu,h,,2832
喫茶,kissa,t,,2833
給料,kyuuryou,s,,2834
補給,hokyuu,s,,2835
支給,shikyuu,p,,2836
距離,kyori,d,,2837
長距離,choukyori,l,,2838
御,go,h,,2839
制御,seigyo,c,,2840
積極,sekkyoku,p,,2841
極めて,kiwamete,e,,2842
極端,kyokutan,e,,2843
極,goku,q,,2844
通勤,tsuukin,c,,2845
出勤,shukkin,g,,2846
勤め,tsutome,s,,2847
筋,suji,m,,2848
腹筋,harasuji,s,,2849
遭遇,souguu,e,,2850
隅,sumi,c,,2851
尊敬,sonkei,r,,2852
敬意,keii,r,,2853
景気,keiki,b,,2854
軽い,karui,l,,2855
気軽,kigaru,c,,2856
手軽,tegaru,e,,2857
軽,kei,l,,2858
軽減,keigen,a,,2859
結構,kekkou,s,,2860
結論,ketsuron,c,,2861
圏内,kennai,(,,2862
検証,kenshou,v,,2863
検出,kenshutsu,d,,2864
減少,genshou,d,,2865
減らす,herasu,t,,2866
減る,heru,t,,2867
加減,kagen,d,,2868
湖,mizuumi,l,,2869
雇用,koyou,e,,2870
喉,nodo,t,,2871
港,minato,h,,2872
硬い,katai,h,,2873
絞り,shibori,t,,2874
事項,jikou,m,,2875
裁判所,saibansho,c,,2876
独裁,dokusai,d,,2877
対策,taisaku,m,,2878
策,saku,p,,2879
散策,sansaku,w,,2880
酢,su,v,,2881
傘,kasa,u,,2882
解散,kaisan,b,,2883
分散,bunsan,d,,2884
紫,murasaki,p,,2885
紫外線,shigaisen,u,,2886
歌詞,kashi,s,,2887
台詞,serifu,s,,2888
作詞,sakushi,(,,2889
歯,ha,t,,2890
歯医者,haisha,d,,2891
歯科,shika,d,,2892
軸,jiku,a,,2893
湿度,shitsudo,l,,2894
雑煮,zouni,s,,2895
就職,shuushoku,f,,2896
就寝,shuushin,g,,2897
大衆,taishuu,g,,2898
公衆,koushuu,t,,2899
編集,henshuu,e,,2900
集,shuu,c,,2901
募集,boshuu,r,,2902
循環,junkan,c,,2903
手順,tejun,p,,2904
順番,junban,t,,2905
順,jun,o,,2906
順調,junchou,f,,2907
暑い,atsui,h,,2908
優勝,yuushou,o,,2909
勝ち,kachi,w,,2910
燃焼,nenshou,b,,2911
焼く,yaku,t,,2912
日焼け,hiyake,s,,2913
焼肉,yakiniku,y,,2914
焦点,shouten,f,,2915
焦り,aseri,i,,2916
認証,ninshou,c,,2917
現象,genshou,p,,2918
象徴,shouchou,(,,2919
場,ba,p,,2920
登場,toujou,e,,2921
畳,jou,t,,2922
植物,shokubutsu,p,,2923
植民,shokumin,c,,2924
繁殖,hanshoku,b,,2925
増殖,zoushoku,i,,2926
森,mori,f,,2927
診察,shinsatsu,m,,2928
診療,shinryou,d,,2929
遂に,tsuini,f,,2930
遂行,suikou,a,,2931
随分,zuibun,v,,2932
随時,zuiji,a,,2933
晴れ,hare,c,,2934
税金,zeikin,t,,2935
課税,kazei,t,,2936
増税,zouzei,t,,2937
税務,zeimu,t,,2938
納税,nouzei,p,,2939
絶賛,zessan,h,,2940
善,zen,g,,2941
最善,saizen,t,,2942
全然,zenzen,n,,2943
訴え,uttae,l,,2944
訴える,uttaeru,t,,2945
創作,sousaku,c,,2946
喪失,soushitsu,l,,2947
葬儀,sougi,f,,2948
葬式,soushiki,f,,2949
装着,souchaku,e,,2950
装備,soubi,e,,2951
装置,souchi,e,,2952
測定,sokutei,m,,2953
予測,yosoku,p,,2954
観測,kansoku,o,,2955
計測,keisoku,m,,2956
所属,shozoku,b,,2957
付属,fuzoku,a,,2958
属性,zokusei,a,,2959
金属,kinzoku,m,,2960
属する,zokusuru,t,,2961
尊重,sonchou,r,,2962
替え,kae,c,,2963
代替,daitai,s,,2964
着替え,kigae,c,,2965
入れ替え,irekae,r,,2966
貸し,kashi,l,,2967
賃貸,chintai,l,,2968
自衛隊,jieitai,s,,2969
部隊,butai,f,,2970
隊員,taiin,t,,2971
達,tachi,p,,2972
達成,tassei,a,,2973
達し,tasshi,o,,2974
棚,tana,s,,2975
本棚,hondana,b,,2976
短い,mijikai,s,,2977
短期,tanki,s,,2978
短歌,tanka,t,,2979
短時間,tanjikan,s,,2980
短期間,tankikan,s,,2981
爆弾,bakudan,b,,2982
弾き,hajiki,g,,2983
弾く,hajiku,t,,2984
遅れ,okure,d,,2985
遅い,osoi,s,,2986
遅れる,okureru,t,,2987
着,chaku,c,,2988
着く,tsuku,t,,2989
着る,kiru,t,,2990
貯金,chokin,p,,2991
貯蓄,chochiku,s,,2992
朝,asa,m,,2993
今朝,kesa,t,,2994
朝食,choushoku,b,,2995
超,chou,s,,2996
痛み,itami,p,,2997
痛い,itai,p,,2998
頭痛,zutsuu,h,,2999
苦痛,kutsuu,p,,3000
腰痛,youtsuu,l,,3001
堤,tsutsumi,b,,3002
前提,zentei,c,,3003
提出,teishutsu,p,,3004
提示,teiji,p,,3005
程,hodo,d,,3006
日程,nittei,s,,3007
工程,koutei,p,,3008
渡し,watashi,f,,3009
渡す,watasu,t,,3010
渡り,watari,c,,3011
渡る,wataru,t,,3012
譲渡,jouto,t,,3013
塔,tou,t,,3014
搭載,tousai,l,,3015
棟,mune,r,,3016
湯,yu,h,,3017
登録,touroku,r,,3018
答え,kotae,a,,3019
回答,kaitou,r,,3020
答える,kotaeru,t,,3021
応答,outou,r,,3022
返答,hentou,r,,3023
等,nado,e,,3024
等々,toutou,e,,3025
同等,doutou,e,,3026
平等,byoudou,e,,3027
高等,koutou,h,,3028
大統領,daitouryou,p,,3029
統合,tougou,i,,3030
統計,toukei,s,,3031
統一,touitsu,u,,3032
道,michi,r,,3033
報道,houdou,i,,3034
道路,douro,r,,3035
廃棄,haiki,d,,3036
廃止,haishi,a,,3037
媒体,baitai,m,,3038
買う,kau,t,,3039
買い,kai,b,,3040
売買,baibai,t,,3041
博物館,hakubutsukan,m,,3042
ご飯,gohan,c,,3043
飯,meshi,c,,3044
晩,ban,e,,3045
毎晩,maiban,e,,3046
晩年,bannen,o,,3047
今晩,konban,t,,3048
番,ban,n,,3049
番目,banme,i,,3050
悲しい,kanashii,s,,3051
悲劇,higeki,t,,3052
悲しみ,kanashimi,s,,3053
扉,tobira,d,,3054
費,hi,c,,3055
費用,hiyou,c,,3056
経費,keihi,e,,3057
出費,shuppi,e,,3058
準備,junbi,p,,3059
整備,seibi,m,,3060
備え,sonae,p,,3061
設備,setsubi,e,,3062
筆,fude,w,,3063
鉛筆,enpitsu,p,,3064
評論,hyouron,c,,3065
豊富,houfu,a,,3066
富,tomi,r,,3067
普遍,fuhen,u,,3068
幅,haba,w,,3069
大幅,oohaba,b,,3070
幅広い,habahiroi,e,,3071
増幅,zoufuku,a,,3072
復興,fukkou,r,,3073
補正,hosei,c,,3074
募金,bokin,f,,3075
予報,yohou,f,,3076
報酬,houshuu,r,,3077
帽子,boushi,h,,3078
棒,bou,p,,3079
相棒,aibou,p,,3080
不満,fuman,d,,3081
満載,mansai,f,,3082
無い,nai,n,,3083
無事,buji,s,,3084
無駄,muda,f,,3085
遊び,asobi,p,,3086
遊ぶ,asobu,t,,3087
雄,osu,m,,3088
揚げ,age,f,,3089
揺れる,yureru,t,,3090
